User,UserID,query,TweetID,created_at,hashtag
Audeezy_,431128468,Dodgers,1056293168658833409,2018-10-27 21:14:51,WorldSeries
MMetevierMusic,720288769086128128,Dodgers,1056293161054552064,2018-10-27 21:14:49,WorldSeries
MMetevierMusic,720288769086128128,Dodgers,1056293161054552064,2018-10-27 21:14:49,Redsox
MMetevierMusic,720288769086128128,Dodgers,1056293161054552064,2018-10-27 21:14:49,MLB
miss_edna27,48038318,Dodgers,1056293149994246144,2018-10-27 21:14:46,Dodgers
miss_edna27,48038318,Dodgers,1056293149994246144,2018-10-27 21:14:46,RedSox
miss_edna27,48038318,Dodgers,1056293149994246144,2018-10-27 21:14:46,WorldSeries
miss_edna27,48038318,Dodgers,1056293149994246144,2018-10-27 21:14:46,LADetermined
Lynn10564895,899012620790923264,Dodgers,1056293145040863237,2018-10-27 21:14:45,Game4
Lynn10564895,899012620790923264,Dodgers,1056293145040863237,2018-10-27 21:14:45,WorldSeries
Lynn10564895,899012620790923264,Dodgers,1056293145040863237,2018-10-27 21:14:45,dodgers
Lynn10564895,899012620790923264,Dodgers,1056293145040863237,2018-10-27 21:14:45,California
Lynn10564895,899012620790923264,Dodgers,1056293145040863237,2018-10-27 21:14:45,JohnCox
Lynn10564895,899012620790923264,Dodgers,1056293145040863237,2018-10-27 21:14:45,NoSocialistNewsom
Lynn10564895,899012620790923264,Dodgers,1056293145040863237,2018-10-27 21:14:45,SaveCalifornia
futdeestafa,596572014,Dodgers,1056293143136546816,2018-10-27 21:14:44,Cronometro
futdeestafa,596572014,Dodgers,1056293143136546816,2018-10-27 21:14:44,FIRMADO
futdeestafa,596572014,Dodgers,1056293143136546816,2018-10-27 21:14:44,smESPN
futdeestafa,596572014,Dodgers,1056293143136546816,2018-10-27 21:14:44,DoDamage
eco_erick562,851511320511893505,Dodgers,1056293121271652352,2018-10-27 21:14:39,LADetermined
PhotoAmy33,153133366,Dodgers,1056293120399171585,2018-10-27 21:14:39,WorldSeries
Jacobsmom217,308609216,Dodgers,1056293118968979456,2018-10-27 21:14:39,Dodgers
Jacobsmom217,308609216,Dodgers,1056293118968979456,2018-10-27 21:14:39,RedSox
Jacobsmom217,308609216,Dodgers,1056293118968979456,2018-10-27 21:14:39,WorldSeries
Jacobsmom217,308609216,Dodgers,1056293118968979456,2018-10-27 21:14:39,LADetermined
alielaaaa,982855878310150145,Dodgers,1056293113134600192,2018-10-27 21:14:37,Dodgers
alielaaaa,982855878310150145,Dodgers,1056293113134600192,2018-10-27 21:14:37,RedSox
alielaaaa,982855878310150145,Dodgers,1056293113134600192,2018-10-27 21:14:37,WorldSeries
alielaaaa,982855878310150145,Dodgers,1056293113134600192,2018-10-27 21:14:37,LADetermined
SoCal1956,915829142,Dodgers,1056293111108784129,2018-10-27 21:14:37,Dodgers
pnoga1,2291471563,Dodgers,1056293096751857664,2018-10-27 21:14:33,dodgersvsredsox
Jaime__805,716072147169312768,Dodgers,1056293078112206848,2018-10-27 21:14:29,Dodgers
Jaime__805,716072147169312768,Dodgers,1056293078112206848,2018-10-27 21:14:29,RedSox
Jaime__805,716072147169312768,Dodgers,1056293078112206848,2018-10-27 21:14:29,WorldSeries
exsttacy,739704466643898369,Dodgers,1056293070264721408,2018-10-27 21:14:27,Dodgers
exsttacy,739704466643898369,Dodgers,1056293070264721408,2018-10-27 21:14:27,RedSox
JT_RedSoxNation,4346838083,Dodgers,1056293063323193344,2018-10-27 21:14:25,WorldSeries
JT_RedSoxNation,4346838083,Dodgers,1056293063323193344,2018-10-27 21:14:25,RedSox
JT_RedSoxNation,4346838083,Dodgers,1056293063323193344,2018-10-27 21:14:25,Dodgers
exsttacy,739704466643898369,Dodgers,1056293056503209984,2018-10-27 21:14:24,Dodgers
exsttacy,739704466643898369,Dodgers,1056293056503209984,2018-10-27 21:14:24,Game4
exsttacy,739704466643898369,Dodgers,1056293056503209984,2018-10-27 21:14:24,WorldSeries
DodgerBlue_Aden,275241793,Dodgers,1056293054259347463,2018-10-27 21:14:23,Dodgers
wonkawilly1971,798773391771635713,Dodgers,1056293049062453248,2018-10-27 21:14:22,dodgers
sergalici0us,1337367210,Dodgers,1056293039541379073,2018-10-27 21:14:20,Dodgers
sergalici0us,1337367210,Dodgers,1056293039541379073,2018-10-27 21:14:20,LineupFun
sergalici0us,1337367210,Dodgers,1056293039541379073,2018-10-27 21:14:20,Game4
IanBurgess13,436641748,Dodgers,1056293036626468864,2018-10-27 21:14:19,WorldSeries
IanBurgess13,436641748,Dodgers,1056293036626468864,2018-10-27 21:14:19,RedSox
IanBurgess13,436641748,Dodgers,1056293036626468864,2018-10-27 21:14:19,Dodgers
mrnbafan24,2954557249,Dodgers,1056293034013257728,2018-10-27 21:14:18,Dodgers
mrnbafan24,2954557249,Dodgers,1056293034013257728,2018-10-27 21:14:18,LineupFun
mrnbafan24,2954557249,Dodgers,1056293034013257728,2018-10-27 21:14:18,Game4
BrianBankz,849069404293931010,Dodgers,1056293026660642816,2018-10-27 21:14:17,baseball
ArashMarkazi,17617227,Dodgers,1056293024513179648,2018-10-27 21:14:16,WorldSeries
ArashMarkazi,17617227,Dodgers,1056293024513179648,2018-10-27 21:14:16,Dodgers
Spreadapedia,381959968,Dodgers,1056293019983302656,2018-10-27 21:14:15,Dodgers
aG_Cronoss,2898590735,Dodgers,1056293012400230400,2018-10-27 21:14:13,WorldSeries
nebulajo,2267670910,Dodgers,1056293006754512896,2018-10-27 21:14:12,Dodgers
Lebrot23,1001305958688079874,Dodgers,1056293005026570241,2018-10-27 21:14:12,Dodgers
Lebrot23,1001305958688079874,Dodgers,1056293005026570241,2018-10-27 21:14:12,CaffeineYourFriend
Lebrot23,1001305958688079874,Dodgers,1056293005026570241,2018-10-27 21:14:12,WorldSeries
MelissasProduce,23593051,Dodgers,1056292995966746624,2018-10-27 21:14:09,WorldSeries
MelissasProduce,23593051,Dodgers,1056292995966746624,2018-10-27 21:14:09,Dodgers
MelissasProduce,23593051,Dodgers,1056292995966746624,2018-10-27 21:14:09,Redsox
MelissasProduce,23593051,Dodgers,1056292995966746624,2018-10-27 21:14:09,LADetermined
MelissasProduce,23593051,Dodgers,1056292995966746624,2018-10-27 21:14:09,DodgerStadium
MelissasProduce,23593051,Dodgers,1056292995966746624,2018-10-27 21:14:09,HealthyOptions
thewhoms,2205748633,Dodgers,1056292993055903744,2018-10-27 21:14:09,WorldSeries
exsttacy,739704466643898369,Dodgers,1056292983694254080,2018-10-27 21:14:06,Dodgers
exsttacy,739704466643898369,Dodgers,1056292983694254080,2018-10-27 21:14:06,WorldSeries
JDeVenuti,467804724,Dodgers,1056292975138009088,2018-10-27 21:14:04,Dodgers
JDeVenuti,467804724,Dodgers,1056292975138009088,2018-10-27 21:14:04,WorldSeries
AZ5873,610335340,Dodgers,1056292958796898304,2018-10-27 21:14:01,Dodgers
AZ5873,610335340,Dodgers,1056292958796898304,2018-10-27 21:14:01,RedSox
AZ5873,610335340,Dodgers,1056292958796898304,2018-10-27 21:14:01,WorldSeries
AZ5873,610335340,Dodgers,1056292958796898304,2018-10-27 21:14:01,LADetermined
allonAustin,1151461375,Dodgers,1056292950425194496,2018-10-27 21:13:59,Dodgers
allonAustin,1151461375,Dodgers,1056292950425194496,2018-10-27 21:13:59,LineupFun
allonAustin,1151461375,Dodgers,1056292950425194496,2018-10-27 21:13:59,Game4
miss_edna27,48038318,Dodgers,1056292919684911104,2018-10-27 21:13:51,ThisTeam
miss_edna27,48038318,Dodgers,1056292919684911104,2018-10-27 21:13:51,LA
miss_edna27,48038318,Dodgers,1056292919684911104,2018-10-27 21:13:51,WorldSeries
AngelGustavoEs5,1055829944369012736,Dodgers,1056292918334435328,2018-10-27 21:13:51,Dodgers
AngelGustavoEs5,1055829944369012736,Dodgers,1056292918334435328,2018-10-27 21:13:51,RedSox
Arcangelreyes10,991165911448014849,Dodgers,1056292917596176384,2018-10-27 21:13:51,Muncy
JDM_asf23,974051867050192898,Dodgers,1056292917181001728,2018-10-27 21:13:51,DirtyWater
exsttacy,739704466643898369,Dodgers,1056292913192198144,2018-10-27 21:13:50,Dodgers
MRS_STEVE_PERRY,4471575335,Dodgers,1056292904078110721,2018-10-27 21:13:47,WorldSeries
djnikousa,31057390,Dodgers,1056292903922884610,2018-10-27 21:13:47,AGOURA
patriotpedaler,2253812628,Dodgers,1056292903654440964,2018-10-27 21:13:47,CelebrityDreams
patriotpedaler,2253812628,Dodgers,1056292903654440964,2018-10-27 21:13:47,LADetermined
exsttacy,739704466643898369,Dodgers,1056292902857433089,2018-10-27 21:13:47,Dodgers
exsttacy,739704466643898369,Dodgers,1056292902857433089,2018-10-27 21:13:47,RedSox
exsttacy,739704466643898369,Dodgers,1056292902857433089,2018-10-27 21:13:47,WorldSeries
exsttacy,739704466643898369,Dodgers,1056292902857433089,2018-10-27 21:13:47,LADetermined
bbgrafics,190166067,Dodgers,1056292895613952000,2018-10-27 21:13:45,WorldSeries
mariaprince0911,720298520389881864,Dodgers,1056292893302829056,2018-10-27 21:13:45,WorldSeries
exsttacy,739704466643898369,Dodgers,1056292891289505792,2018-10-27 21:13:44,Dodgers
exsttacy,739704466643898369,Dodgers,1056292891289505792,2018-10-27 21:13:44,CaffeineYourFriend
exsttacy,739704466643898369,Dodgers,1056292891289505792,2018-10-27 21:13:44,WorldSeries
liveonlyforJBHS,47045756,Dodgers,1056292891193012224,2018-10-27 21:13:44,LADetermined
jweatherby76,2434786596,Dodgers,1056292873555955712,2018-10-27 21:13:40,Goat
LAPDZBorquez,1276611187,Dodgers,1056292866656366592,2018-10-27 21:13:39,lapd
LAPDZBorquez,1276611187,Dodgers,1056292866656366592,2018-10-27 21:13:39,dodgers
RissyExtreme,951062198,Dodgers,1056292866035613696,2018-10-27 21:13:38,WorldSeries
krystiina_,759513772943822849,Dodgers,1056292865679081472,2018-10-27 21:13:38,WorldSeries
PochoSanchezMtz,162806511,Dodgers,1056292855365304320,2018-10-27 21:13:36,Dodgers
PochoSanchezMtz,162806511,Dodgers,1056292855365304320,2018-10-27 21:13:36,WorldSeries
leviluna21,40038836,Dodgers,1056292851380862976,2018-10-27 21:13:35,Dodgers
maxschwartztv,469885689,Dodgers,1056292849090588672,2018-10-27 21:13:34,Dodgers
maxschwartztv,469885689,Dodgers,1056292849090588672,2018-10-27 21:13:34,RedSox
maxschwartztv,469885689,Dodgers,1056292849090588672,2018-10-27 21:13:34,WorldSeries
maxschwartztv,469885689,Dodgers,1056292849090588672,2018-10-27 21:13:34,LADetermined
maharba_zeravla,731452196798136320,Dodgers,1056292836201517056,2018-10-27 21:13:31,TipoftheCap
MikedupRadiocom,167547518,Dodgers,1056292835903729665,2018-10-27 21:13:31,Dodgers
MikedupRadiocom,167547518,Dodgers,1056292835903729665,2018-10-27 21:13:31,WorldSeries
CescSanchez21,397650890,Dodgers,1056292819902578690,2018-10-27 21:13:27,Dodgers
CescSanchez21,397650890,Dodgers,1056292819902578690,2018-10-27 21:13:27,RedSox
TalkNats2,3433301056,Dodgers,1056292811480412160,2018-10-27 21:13:25,WorldSeries
TalkNats2,3433301056,Dodgers,1056292811480412160,2018-10-27 21:13:25,RedSox
TalkNats2,3433301056,Dodgers,1056292811480412160,2018-10-27 21:13:25,Dodgers
TalkNats2,3433301056,Dodgers,1056292811480412160,2018-10-27 21:13:25,DoDamage
R3Thorns,3196909639,Dodgers,1056292807831281664,2018-10-27 21:13:25,Game4
R3Thorns,3196909639,Dodgers,1056292807831281664,2018-10-27 21:13:25,WorldSeries
R3Thorns,3196909639,Dodgers,1056292807831281664,2018-10-27 21:13:25,dodgers
R3Thorns,3196909639,Dodgers,1056292807831281664,2018-10-27 21:13:25,California
R3Thorns,3196909639,Dodgers,1056292807831281664,2018-10-27 21:13:25,JohnCox
R3Thorns,3196909639,Dodgers,1056292807831281664,2018-10-27 21:13:25,NoSocialistNewsom
R3Thorns,3196909639,Dodgers,1056292807831281664,2018-10-27 21:13:25,SaveCalifornia
eve66e,588800155,Dodgers,1056292807504056320,2018-10-27 21:13:24,Dodgers
eve66e,588800155,Dodgers,1056292807504056320,2018-10-27 21:13:24,LineupFun
eve66e,588800155,Dodgers,1056292807504056320,2018-10-27 21:13:24,Game4
VelgaraYma,808180086,Dodgers,1056292804970799104,2018-10-27 21:13:24,WorldSeries
C_Araiza14,136529830,Dodgers,1056292793839054848,2018-10-27 21:13:21,Dodgers
C_Araiza14,136529830,Dodgers,1056292793839054848,2018-10-27 21:13:21,RedSox
C_Araiza14,136529830,Dodgers,1056292793839054848,2018-10-27 21:13:21,WorldSeries
C_Araiza14,136529830,Dodgers,1056292793839054848,2018-10-27 21:13:21,LADetermined
Jonatha32656850,2176927688,Dodgers,1056292793432166400,2018-10-27 21:13:21,LADetermined
Jonatha32656850,2176927688,Dodgers,1056292793432166400,2018-10-27 21:13:21,WorldSeries
Jonatha32656850,2176927688,Dodgers,1056292793432166400,2018-10-27 21:13:21,Dodgers
Jonatha32656850,2176927688,Dodgers,1056292793432166400,2018-10-27 21:13:21,JustWinBaby
ccgrime,250961252,Dodgers,1056292778953519104,2018-10-27 21:13:18,Dodgers
ccgrime,250961252,Dodgers,1056292778953519104,2018-10-27 21:13:18,RedSox
ccgrime,250961252,Dodgers,1056292778953519104,2018-10-27 21:13:18,WorldSeries
ccgrime,250961252,Dodgers,1056292778953519104,2018-10-27 21:13:18,LADetermined
PabloDizzle,230942109,Dodgers,1056292740936290304,2018-10-27 21:13:09,Dodgers
myneckmyback,16632778,Dodgers,1056292730425483266,2018-10-27 21:13:06,nola
myneckmyback,16632778,Dodgers,1056292730425483266,2018-10-27 21:13:06,LA
myneckmyback,16632778,Dodgers,1056292730425483266,2018-10-27 21:13:06,dodgers
sportsfan3328,737936498,Dodgers,1056292727388692482,2018-10-27 21:13:05,WorldSeries
Lebrot23,1001305958688079874,Dodgers,1056292722745716737,2018-10-27 21:13:04,Dodgers
_liiaaaaaa,542024327,Dodgers,1056292721277591552,2018-10-27 21:13:04,LADetermined
LAPDZBorquez,1276611187,Dodgers,1056292720212271104,2018-10-27 21:13:04,WorldSeries
Northern_Soul_,1381685072,Ball Park,1056291035003916289,2018-10-27 21:06:22,Liverpool
Kkmcky,124924136,Ball Park,1056284606863994882,2018-10-27 20:40:49,XFactor
Kkmcky,124924136,Ball Park,1056284606863994882,2018-10-27 20:40:49,JAMAICA
timhov12,861704398480830466,Ball Park,1056280038184833025,2018-10-27 20:22:40,dodamage
timhov12,861704398480830466,Ball Park,1056280038184833025,2018-10-27 20:22:40,dirtywater
USCGamecockBoy,207783185,Ball Park,1056273336387489792,2018-10-27 19:56:02,Gamecocks
AndrewKoobHS,760861527482232832,Ball Park,1056271665263493120,2018-10-27 19:49:24,NJfootball
brown_chipper,3218524752,Ball Park,1056269853642944512,2018-10-27 19:42:12,Gamecocks
team980,45540582,Ball Park,1056269784915021824,2018-10-27 19:41:55,Terps
team980,45540582,Ball Park,1056269784915021824,2018-10-27 19:41:55,Terps
team980,45540582,Ball Park,1056269784915021824,2018-10-27 19:41:55,FightingIllini
simonbreakell,92743307,Ball Park,1056265227925405699,2018-10-27 19:23:49,rovers
Segrage_ke,798852088717406208,Ball Park,1056262048802316288,2018-10-27 19:11:11,AboveTheRim
Segrage_ke,798852088717406208,Ball Park,1056262048802316288,2018-10-27 19:11:11,Trapadrive
Segrage_ke,798852088717406208,Ball Park,1056262048802316288,2018-10-27 19:11:11,Music
JohnOCAP,1013808600,Ball Park,1056261874356957185,2018-10-27 19:10:29,rescuedog
gogamecocks,18959935,Ball Park,1056261802617700355,2018-10-27 19:10:12,Gamecocks
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,AboveTheRim
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,Trapadrive
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,Music
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,KKWBODY
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,Turn
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,WarWounds
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,time
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,painful
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,Phx
TBDFEATURES,974745637697867776,Ball Park,1056261679217033216,2018-10-27 19:09:43,Atlanta
GregHadley9,2291761297,Ball Park,1056261468562354178,2018-10-27 19:08:53,Gamecocks
Obriens13,62894967,Ball Park,1056251913795039232,2018-10-27 18:30:55,SCI18
deborahskyrim,2853542034,Ball Park,1056248059674456064,2018-10-27 18:15:36,Fukushima
hawkeyesidekick,4005167218,Ball Park,1056247766803013632,2018-10-27 18:14:26,MUNvGLA
DatBoi_YT,831233740567359488,Ball Park,1056239482347929601,2018-10-27 17:41:31,nba2k19
wdefnews12,28645139,Ball Park,1056238214682423298,2018-10-27 17:36:28,Normalpalooza
AWorthyNews,2241611058,Ball Park,1056234965871050753,2018-10-27 17:23:34,Normalpalooza
AWorthyNews,2241611058,Ball Park,1056234965871050753,2018-10-27 17:23:34,wearenp
chriswill85,37746543,Ball Park,1056233303878131712,2018-10-27 17:16:58,Wwfc
chriswill85,37746543,Ball Park,1056233303878131712,2018-10-27 17:16:58,wolvesaywe
ckSportLeader,539359769,Ball Park,1056230522542796800,2018-10-27 17:05:55,munvgla
ckSportLeader,539359769,Ball Park,1056230522542796800,2018-10-27 17:05:55,LLSport
Starr1472,975031544,Ball Park,1056229909243289600,2018-10-27 17:03:28,MetalDetecting
bdnews24,19827010,Ball Park,1056225368645033986,2018-10-27 16:45:26,tech
danielfheck,26148614,Ball Park,1056222212926119937,2018-10-27 16:32:53,WarEagle
Ratzmann1S,3311561270,Ball Park,1056219977945153542,2018-10-27 16:24:01,BrewersWouldveSoldOutEveryGame
Ratzmann1S,3311561270,Ball Park,1056219977945153542,2018-10-27 16:24:01,StillUpset
Zelle,708041982187155456,Ball Park,1056213960297533441,2018-10-27 16:00:06,HowMoneyMoves
Landisile_Mba,2331458116,Ball Park,1056206888830976002,2018-10-27 15:32:00,SowetoDerby
jphoga36,759645006,Ball Park,1056206366552010752,2018-10-27 15:29:55,disrespectful
jphoga36,759645006,Ball Park,1056206366552010752,2018-10-27 15:29:55,Wizards
Gail_in_VA,17085966,Ball Park,1056205437236854785,2018-10-27 15:26:14,dodgers
Gail_in_VA,17085966,Ball Park,1056205437236854785,2018-10-27 15:26:14,WorldSeries2018
Gail_in_VA,17085966,Ball Park,1056205437236854785,2018-10-27 15:26:14,Game3
VibhorParashar3,3361433538,Ball Park,1056200910123098112,2018-10-27 15:08:14,IndianIdol
Jaskirat214,1054267960842313728,Ball Park,1056198792234422272,2018-10-27 14:59:49,IndianIdol
SonyTV,145592277,Ball Park,1056198705928380418,2018-10-27 14:59:29,IndianIdol
LewisBarton17,776707592131375104,Ball Park,1056197180778823680,2018-10-27 14:53:25,LFC
KilmarnockFC,701239488,Ball Park,1056195346676756480,2018-10-27 14:46:08,WeAreKillie
iamNtane,89172873,Ball Park,1056195154942550016,2018-10-27 14:45:22,absaprem
BOREHAM_WOODFC,594495106,Ball Park,1056194230085926913,2018-10-27 14:41:42,BWood
orstratfan,4668227778,Ball Park,1056193832453206016,2018-10-27 14:40:07,sharelight
orstratfan,4668227778,Ball Park,1056193832453206016,2018-10-27 14:40:07,luv
orstratfan,4668227778,Ball Park,1056193832453206016,2018-10-27 14:40:07,illuminate
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,willow
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,winston
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,bostonterrier
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,dog
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,krakens
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,hiking
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,dogpark
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,ball
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,love
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,love
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,awesome
FGRFC_Official,318313534,Ball Park,1056189422612500482,2018-10-27 14:22:36,WeAreFGR
ParkHouseRugby,187361444,Ball Park,1056186821036646403,2018-10-27 14:12:15,PHFC
ParkHouseRugby,187361444,Ball Park,1056186821036646403,2018-10-27 14:12:15,rugby
Cantilever_Chat,1049310265920163840,Ball Park,1056184585736937473,2018-10-27 14:03:22,UpTheYellows
OfficialPVFC,333915533,Ball Park,1056184010244833280,2018-10-27 14:01:05,PVFCLive
beingshrutip,227221557,Ball Park,1056183659764572160,2018-10-27 13:59:42,BadhaaiHo
FcRodes,1054673297143750656,Ball Park,1056181242595606529,2018-10-27 13:50:05,BadhaaiHo
joncolman,25907633,Ball Park,1056180784078426112,2018-10-27 13:48:16,cufc
StrategiesAmer1,1010029319492472833,Ball Park,1056180372646645760,2018-10-27 13:46:38,RedWave2018
genshimrealtor,933439273021333504,Ball Park,1056177810707005440,2018-10-27 13:36:27,concordadex
genshimrealtor,933439273021333504,Ball Park,1056177810707005440,2018-10-27 13:36:27,kingslandingcondos
genshimrealtor,933439273021333504,Ball Park,1056177810707005440,2018-10-27 13:36:27,realestate
genshimrealtor,933439273021333504,Ball Park,1056177810707005440,2018-10-27 13:36:27,toronto
Soul3ater32,1130806297,Ball Park,1056172868957061122,2018-10-27 13:16:49,Fallout76BETA
Dave_Comerford,3007845255,Ball Park,1056169547282161664,2018-10-27 13:03:37,LFC
ShoemakersNTFC,4904224954,Ball Park,1056165485430165504,2018-10-27 12:47:28,NTFC
ShoemakersNTFC,4904224954,Ball Park,1056165485430165504,2018-10-27 12:47:28,ProudToBe
ShoemakersNTFC,4904224954,Ball Park,1056165485430165504,2018-10-27 12:47:28,CobblersFansTeam
J_Guth117,3882869849,Ball Park,1056165477851021312,2018-10-27 12:47:27,letsplayball
jlo_azad,1888522045,Ball Park,1056163930307842048,2018-10-27 12:41:18,INDvWI
FOX13Memphis,10722372,Ball Park,1056159295472046080,2018-10-27 12:22:53,tnwx
edamoreFOX13,249925478,Ball Park,1056149829028585474,2018-10-27 11:45:16,tnwx
edamoreFOX13,249925478,Ball Park,1056149829028585474,2018-10-27 11:45:16,mswx
edamoreFOX13,249925478,Ball Park,1056149829028585474,2018-10-27 11:45:16,arwx
Srvaman,116235648,Ball Park,1056131756229746688,2018-10-27 10:33:27,BadhaaiHo
Liverpool_Rambo,2189809908,Ball Park,1056127601226338304,2018-10-27 10:16:56,BadhaaiHo
ZaAkaash,711999301140877312,Ball Park,1056127054893195264,2018-10-27 10:14:46,BadhaaiHo
_mikeroyal,2557579709,Ball Park,1056125109486915584,2018-10-27 10:07:02,GospelMusic
_mikeroyal,2557579709,Ball Park,1056125109486915584,2018-10-27 10:07:02,Gospel
_mikeroyal,2557579709,Ball Park,1056125109486915584,2018-10-27 10:07:02,Church
urstrulyGouse,2950762536,Ball Park,1056121066932776961,2018-10-27 09:50:58,BadhaaiHo
PMaropeng,717623297,Ball Park,1056118428233285632,2018-10-27 09:40:29,absaprem
VijayMauriceJoh,3192137250,Ball Park,1056113670202114050,2018-10-27 09:21:35,BadhaaiHo
moepimatome,218758285,Ball Park,1056112647123410944,2018-10-27 09:17:31,absaprem
Kujursaab,831474649,Ball Park,1056097116622413825,2018-10-27 08:15:48,INDvsWI
Kujursaab,831474649,Ball Park,1056097116622413825,2018-10-27 08:15:48,BattleOfSixes
Kujursaab,831474649,Ball Park,1056097116622413825,2018-10-27 08:15:48,NerolacCricketLive
BazarComedy,1228205280,Ball Park,1056088555712217088,2018-10-27 07:41:47,WorldSeries
BazarComedy,1228205280,Ball Park,1056088555712217088,2018-10-27 07:41:47,JoeBuck
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,dogwalking
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,labrador
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,labsofinstagram
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,blacklab
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,litter
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,noplastic
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,suttonpark
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,birmingham
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,labradorretriever
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,aut
SirStiles007,237336132,Ball Park,1056088191051227136,2018-10-27 07:40:20,WorldSeries
DawgoneCrazy,4905391981,Ball Park,1056086955769782272,2018-10-27 07:35:26,WorldSeries
SUN___RAE,967916462,Ball Park,1056084883272015872,2018-10-27 07:27:11,TEAMGINUWINE
MTGknifer,2721477074,Ball Park,1056082513523851264,2018-10-27 07:17:46,WorldSeries
primetimeklein,116519087,Ball Park,1056081739888582657,2018-10-27 07:14:42,Dodgers
primetimeklein,116519087,Ball Park,1056081739888582657,2018-10-27 07:14:42,RedSox
Ajaykumar9861,797449198597767168,Ball Park,1056074986236997632,2018-10-27 06:47:52,BadhaaiHo
SassStrength,445386081,Ball Park,1056073203028643840,2018-10-27 06:40:47,sorrytothoseofyouthere
SassStrength,445386081,Ball Park,1056073203028643840,2018-10-27 06:40:47,WorldSeries18
Methousmcjade,1248080294,Ball Park,1056072204394381312,2018-10-27 06:36:49,DoDamage
Methousmcjade,1248080294,Ball Park,1056072204394381312,2018-10-27 06:36:49,RedSox
Methousmcjade,1248080294,Ball Park,1056072204394381312,2018-10-27 06:36:49,WorldSeries
babhymahal,3833742579,Ball Park,1056072061481897985,2018-10-27 06:36:14,DoDamage
babhymahal,3833742579,Ball Park,1056072061481897985,2018-10-27 06:36:14,RedSox
babhymahal,3833742579,Ball Park,1056072061481897985,2018-10-27 06:36:14,WorldSeries
Chairman1857,2318968482,Ball Park,1056068499922210816,2018-10-27 06:22:05,birthday
Chairman1857,2318968482,Ball Park,1056068499922210816,2018-10-27 06:22:05,football
BILLWELCOME,407497469,Ball Park,1056067424318054401,2018-10-27 06:17:49,WorldSeries
BILLWELCOME,407497469,Ball Park,1056067424318054401,2018-10-27 06:17:49,RedSox
baseball_uni,132977363,Ball Park,1056062971913424896,2018-10-27 06:00:07,
baseball_uni,132977363,Ball Park,1056062971913424896,2018-10-27 06:00:07,
baseball_uni,132977363,Ball Park,1056062971913424896,2018-10-27 06:00:07,
kome_1995,3322252656,Ball Park,1056062337059192838,2018-10-27 05:57:36,
Da_real_magicc,1309539997,Ball Park,1056059977654304768,2018-10-27 05:48:13,absaprem
arunpeepu60,2935000080,Ball Park,1056058398750445568,2018-10-27 05:41:57,BadhaaiHo
NyteRyda_2,200676308,Ball Park,1056057470383206400,2018-10-27 05:38:16,MLB
NyteRyda_2,200676308,Ball Park,1056057470383206400,2018-10-27 05:38:16,MLBPostseason
NyteRyda_2,200676308,Ball Park,1056057470383206400,2018-10-27 05:38:16,WorldSeries2018
sanxrahya,1048946855139139587,Ball Park,1056056652380565505,2018-10-27 05:35:01,BadhaaiHo
sanxrahya,1048946855139139587,Ball Park,1056056526878597120,2018-10-27 05:34:31,BoxOffice
