User,UserID,Query,TweetID,Created_At,URL
ca1066,30181446,Synagogue Shooting,1056239885609123840,2018-10-27 17:43:07,https://www.dailykos.com/story/2018/10/27/1807650/-Shooting-at-Pittsburgh-Synagogue-leaves-multiple-dead-and-wounded
georgeorwell_84,31362263,Synagogue Shooting,1056239885470785536,2018-10-27 17:43:07,http://Gab.com
georgeorwell_84,31362263,Synagogue Shooting,1056239885470785536,2018-10-27 17:43:07,https://link.medium.com/rn3KwYopmR
JeromeGDavis,2411185681,Synagogue Shooting,1056239885416325120,2018-10-27 17:43:07,http://hill.cm/55qZL9G
tucksnews,76937426,Synagogue Shooting,1056239884770390016,2018-10-27 17:43:07,http://feedproxy.google.com/~r/DrudgeReportFeed/~3/Wizpo2k8HAY/860969031
OlgaOksman,351184355,Synagogue Shooting,1056239881926729730,2018-10-27 17:43:06,https://www.vox.com/2018/10/27/18032250/the-pittsburgh-synagogue-tree-of-life-shooting-antisemitism-soros?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
arroyocreek65,2273282096,Synagogue Shooting,1056239881469407233,2018-10-27 17:43:06,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
agorahn,3029515048,Synagogue Shooting,1056239880358055937,2018-10-27 17:43:06,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
potchaneetv3p,1034277585310502913,Synagogue Shooting,1056239873978318848,2018-10-27 17:43:04,https://news.sky.com/story/live-multiple-casualties-in-us-synagogue-shooting-11537354
sesack,113053644,Synagogue Shooting,1056239873198309376,2018-10-27 17:43:04,http://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
germanrlopez,64197283,Synagogue Shooting,1056239872028147712,2018-10-27 17:43:04,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=germanrlopez&utm_content=chorus&utm_medium=social&utm_source=twitter
Schypha,88110301,Synagogue Shooting,1056239871721922561,2018-10-27 17:43:04,http://bit.ly/2O8boa5
chicagotribune,7313362,Synagogue Shooting,1056239869780021249,2018-10-27 17:43:03,https://trib.al/4s32log
opalessense,49892671,Synagogue Shooting,1056239867926114304,2018-10-27 17:43:03,https://youtu.be/uZZDlX6v_3A
VLeeWalker2,915356397415649280,Synagogue Shooting,1056239866441355268,2018-10-27 17:43:02,https://www.nbcnews.com/news/us-news/active-shooter-reported-near-pittsburgh-synagogue-n925211
juancplascencia,37842197,Synagogue Shooting,1056239865346420736,2018-10-27 17:43:02,https://cnn.it/2OanHTi
BluePersonaOfS7,1036970365740699651,Synagogue Shooting,1056239864725684224,2018-10-27 17:43:02,http://aje.io/6zk7w
MarinerKen,1013499593026424832,Synagogue Shooting,1056239863568175105,2018-10-27 17:43:02,https://www.washingtontimes.com/news/2018/oct/27/shooting-mass-casualties-reported-tree-life-synago/?cache
emmillerwrites,22599438,Synagogue Shooting,1056239860401487872,2018-10-27 17:43:01,http://hill.cm/55qZL9G
Bill_Brock,16670314,Synagogue Shooting,1056239852914532352,2018-10-27 17:42:59,https://bit.ly/2CHGdjW
pradotere1,1019933255783591936,Synagogue Shooting,1056239851664760841,2018-10-27 17:42:59,https://twitter.com/i/moments/1055590636286566401
CoateDan,898819244,Synagogue Shooting,1056239842441523205,2018-10-27 17:42:57,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
realPEDRO6,883314519577174016,Synagogue Shooting,1056239835831300097,2018-10-27 17:42:55,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
Lb28627987,937493130261204992,Synagogue Shooting,1056239834359128064,2018-10-27 17:42:55,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
chad987654,20394174,Synagogue Shooting,1056239834342207488,2018-10-27 17:42:55,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
janine_payne,40793687,Synagogue Shooting,1056239832358416384,2018-10-27 17:42:54,https://cnn.it/2JiOpZ2
AmazingKnows,22756929,Synagogue Shooting,1056239832144510977,2018-10-27 17:42:54,https://www.facebook.com/samnyc21/posts/10156810661034808
abc15,9721292,Synagogue Shooting,1056239830999302144,2018-10-27 17:42:54,http://bit.ly/2OaUEz8
Christi41820037,1024795612947075072,Synagogue Shooting,1056239830248644608,2018-10-27 17:42:54,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
sombra_glaucio,1017052522517843968,Synagogue Shooting,1056239828470247426,2018-10-27 17:42:53,https://reut.rs/2D8U6bY
vijramachandran,78615375,Synagogue Shooting,1056239826222100480,2018-10-27 17:42:53,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
adlandscapellc,2285923265,Synagogue Shooting,1056239819746095105,2018-10-27 17:42:51,http://www.nbcnewyork.com/news/national-international/Pittsburgh-Police-Respond-Synagogue-Shooting-498785981.html
Steffi_955,3352960059,Synagogue Shooting,1056239818856951809,2018-10-27 17:42:51,https://www.buzzfeednews.com/article/buzzfeednews/pittsburgh-synagogue-shooting?bftwnews&utm_term=4ldqpgc#4ldqpgc
AntiNazisUnited,825413811658178560,Synagogue Shooting,1056239818697515009,2018-10-27 17:42:51,http://abcn.ws/2D6t7Oj
GMen179,426856890,Synagogue Shooting,1056239816025739264,2018-10-27 17:42:50,https://cnn.it/2OanHTi
security_stone,1048809635669372928,Synagogue Shooting,1056239815337873408,2018-10-27 17:42:50,https://cnn.it/2Jlaqqr
pinkpetalz,19130431,Synagogue Shooting,1056239814725591040,2018-10-27 17:42:50,https://twitter.com/robbystarbuck/status/1056213380648755200
barb71,27643040,Synagogue Shooting,1056239812636803072,2018-10-27 17:42:49,https://apple.news/AULOrVO_2RYa_rA6CbwNVNA
wagscgo,514063877,Synagogue Shooting,1056239812414504960,2018-10-27 17:42:49,http://youtu.be/bHZ38qXb2N4?a
VegasCyclown,374702520,Synagogue Shooting,1056239809625231361,2018-10-27 17:42:49,http://www.usatoday.com/story/news/politics/2018/10/27/pittsburgh-shooting-donald-trump-says-gun-laws-synagogue/1789001002/
APSportsLine,704122311444701185,Synagogue Shooting,1056239808773791744,2018-10-27 17:42:49,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/index.html
noahales,2336033034,Synagogue Shooting,1056239806802464771,2018-10-27 17:42:48,https://bit.ly/2JizYEj
23_mgb,704105924521172992,Synagogue Shooting,1056239803258290177,2018-10-27 17:42:47,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
mariaramirezNY,15115726,Synagogue Shooting,1056239802461364224,2018-10-27 17:42:47,http://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
Psalm122Six,862426102890991616,Synagogue Shooting,1056239799919656961,2018-10-27 17:42:46,https://twitter.com/lizfebry9/status/1055918755535093760
hplem,759581804,Synagogue Shooting,1056239793875632144,2018-10-27 17:42:45,https://cbsloc.al/2Solp6u
chesse47,2970019887,Synagogue Shooting,1056239791627554817,2018-10-27 17:42:44,https://cnn.it/2OanHTi
6News,17121146,Synagogue Shooting,1056239789450674176,2018-10-27 17:42:44,https://www.wate.com/news/national-world/officials-identify-suspect-in-fatal-pittsburgh-synagogue-shooting/1554754555?utm_medium=social&utm_source=twitter_6News
ChapmanCNSNews,158200959,Synagogue Shooting,1056239784845295622,2018-10-27 17:42:43,https://dailycaller.com/2018/10/27/robert-bowers-pittsburgh-synagogue-shooting-suspect/
EliseTRobby,3289286196,Synagogue Shooting,1056239782504755200,2018-10-27 17:42:42,https://medium.com/@getongab/gab-com-statement-on-the-tree-of-life-synagogue-shooting-a6c1de715b39
bdnews24,19827010,Synagogue Shooting,1056239782446202880,2018-10-27 17:42:42,http://twib.in/l/pM7MdXM49G75
Littledvl4,265797829,Synagogue Shooting,1056239782181920768,2018-10-27 17:42:42,https://www.nbcnewyork.com/news/national-international/Pittsburgh-Police-Respond-Synagogue-Shooting-498785981.html
CBreezypop,232290780,Synagogue Shooting,1056239780231634944,2018-10-27 17:42:42,https://cnn.it/2OanHTi
LoveNOLA4ever,99408825,Synagogue Shooting,1056239776012079104,2018-10-27 17:42:41,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
SavujryMagistry,875395031942787072,Synagogue Shooting,1056239774116265984,2018-10-27 17:42:40,https://trib.al/FtphP4S
IdesOfMarz,257791604,Synagogue Shooting,1056239771083776001,2018-10-27 17:42:40,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
MarcoNavarroLor,4149004933,Synagogue Shooting,1056239769657663488,2018-10-27 17:42:39,https://reut.rs/2D8MVk4
lacaldojewelery,813743913236385792,Synagogue Shooting,1056239765417312262,2018-10-27 17:42:38,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=Share_iOSApp_Other
mrkoolodo,119807651,Synagogue Shooting,1056239765278937088,2018-10-27 17:42:38,https://yhoo.it/2JinexL
WEFCKINGPARTY,1283592451,Synagogue Shooting,1056239764154826752,2018-10-27 17:42:38,https://www.nytimes.com/2018/10/27/us/active-shooter-pittsburgh-synagogue-shooting.html?smid=fb-nytimes&smtyp=cur
InPoliticsToday,939143627133128704,Synagogue Shooting,1056239757456539648,2018-10-27 17:42:36,http://politics.today/trump-says-synagogue-shooting-could-have-been-prevented-with-armed-guards/
ehornaday,24374085,Synagogue Shooting,1056239755296456705,2018-10-27 17:42:36,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
novablue18,414337414,Synagogue Shooting,1056239754319093766,2018-10-27 17:42:36,https://www.buzzfeednews.com/article/buzzfeednews/pittsburgh-synagogue-shooting?bftwnews&utm_term=4ldqpgc#4ldqpgc
XshuxB7UcxFBoDV,1032173156402974720,Synagogue Shooting,1056239741102899201,2018-10-27 17:42:32,http://abcn.ws/2D6t7Oj
tristanjtom,30234319,Synagogue Shooting,1056239736212410370,2018-10-27 17:42:31,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
usweekly,20012204,Synagogue Shooting,1056239734412980230,2018-10-27 17:42:31,https://bit.ly/2Jk9h28
CBS21NEWS,9651842,Synagogue Shooting,1056239733985234948,2018-10-27 17:42:31,https://local21news.com/news/local/multiple-casualties-after-shooting-near-pittsburgh-synagogue
priscillaaa_t,899949860383752192,Synagogue Shooting,1056239732538118145,2018-10-27 17:42:30,https://www.usatoday.com/story/news/politics/2018/10/27/pittsburgh-shooting-donald-trump-says-gun-laws-synagogue/1789001002/
JaimeNelsonW,765927650959425536,Synagogue Shooting,1056239721507184640,2018-10-27 17:42:28,https://youtu.be/htOFTec9FKs
ikateufel,82605645,Synagogue Shooting,1056239718915080192,2018-10-27 17:42:27,https://cnn.it/2OanHTi
Dialmond,50176328,Synagogue Shooting,1056239718340411393,2018-10-27 17:42:27,https://apple.news/A-KZDCgq4QaeWNTuIhHhPgA
headshrunk,878612431,Synagogue Shooting,1056239715815428102,2018-10-27 17:42:26,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
1ClickBiz,454432735,Synagogue Shooting,1056239715450544128,2018-10-27 17:42:26,https://townhall.com/tipsheet/timothymeads/2018/10/27/breaking-at-least-4-dead-in-pittsburgh-synagogue-active-shooting-n2532498
MyDCANews,822641950759206912,Synagogue Shooting,1056239714515238915,2018-10-27 17:42:26,https://on.wusa9.com/2OT3LcJ
d1Vinman,93692734,Synagogue Shooting,1056239713881735168,2018-10-27 17:42:26,https://www.cbsnews.com/amp/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/?__twitter_impression=true
OncuNesill,1053592687167893505,Squirrel Hill,1056246917037019137,2018-10-27 18:11:03,https://youtu.be/IwfQcSKoCEA
jama_jane,2307927545,Squirrel Hill,1056246908975337472,2018-10-27 18:11:01,https://pittsburgh.cbslocal.com/2018/10/27/heavy-police-presence-near-synagogue-in-squirrel-hill/
MiriamBehira,389810892,Squirrel Hill,1056246902663061504,2018-10-27 18:11:00,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?tid=ss_tw&utm_term=.18f8dc5c05b7
DudekLinda,2925978011,Squirrel Hill,1056246893578252289,2018-10-27 18:10:58,https://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
AvilaVIP,47017660,Squirrel Hill,1056246881607503872,2018-10-27 18:10:55,https://goo.gl/f4Nt88
justins_mon,895609703811690496,Squirrel Hill,1056246868093661185,2018-10-27 18:10:52,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/
NPierotti2012,464900699,Squirrel Hill,1056246866868912128,2018-10-27 18:10:51,https://www.pittsburghmagazine.com/Pittsburgh-Magazine/City-Guide/August-2011/Squirrel-Hill/
BestDrWho,231903549,Squirrel Hill,1056246841535283200,2018-10-27 18:10:45,http://www.bbc.co.uk/news/world-us-canada-46002549
trending__tunes,714495832880381953,Squirrel Hill,1056246821515870209,2018-10-27 18:10:41,https://www.youtube.com/watch?v=3qpyDUfMq-8
opennViral,2811569288,Squirrel Hill,1056246819108388865,2018-10-27 18:10:40,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/
HAVANAHONEY,221529288,Squirrel Hill,1056246817740984322,2018-10-27 18:10:40,http://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
leafwarbler,14145626,Squirrel Hill,1056246803161645058,2018-10-27 18:10:36,https://pittsburgh.cbslocal.com/2018/10/27/heavy-police-presence-near-synagogue-in-squirrel-hill/
LizizFine,785668743191945216,Squirrel Hill,1056246783410688006,2018-10-27 18:10:31,https://tiny.iavian.net/pcdy
Cindypc5,1000204419991068674,Squirrel Hill,1056246782835884032,2018-10-27 18:10:31,https://twitter.com/realdonaldtrump/status/1056220576098992129
OncuMu,1053591057819148289,Squirrel Hill,1056246778725576704,2018-10-27 18:10:30,https://youtu.be/IwfQcSKoCEA
bramabramson,54397039,Squirrel Hill,1056246769347186688,2018-10-27 18:10:28,https://twitter.com/PatrickCrossen/status/1056207063985111040
905wesa,240302165,Squirrel Hill,1056246748165931008,2018-10-27 18:10:23,http://www.wesa.fm/post/suspect-custody-following-shooting-squirrel-hill-synagogue#stream/0
NewsNatasha,80410299,Squirrel Hill,1056246731749445632,2018-10-27 18:10:19,https://shar.es/a1RgH7
AynasMu,1053588299858755589,Squirrel Hill,1056246720177340417,2018-10-27 18:10:16,https://youtu.be/IwfQcSKoCEA
rylee_jayy,3060249206,Squirrel Hill,1056246684404064257,2018-10-27 18:10:08,https://bit.ly/2ReUtVg
masha_meco,185410465,Squirrel Hill,1056246671573536768,2018-10-27 18:10:05,https://twitter.com/wmalnews/status/1056234317700100096
missb62,134971995,Squirrel Hill,1056246668415225856,2018-10-27 18:10:04,https://cbsloc.al/2D7cXUG#.W9SPjurWY2U.twitter
muminingunlugu,1053584411134963712,Squirrel Hill,1056246660383367169,2018-10-27 18:10:02,https://youtu.be/IwfQcSKoCEA
doccynzl,22416143,Squirrel Hill,1056246625952129024,2018-10-27 18:09:54,http://www.bbc.co.uk/news/world-us-canada-46002549
saduman23408541,937405978777210880,Squirrel Hill,1056246619576909824,2018-10-27 18:09:52,https://twitter.com/realdonaldtrump/status/1056200966809288704
somachea1,1055970677553979392,Squirrel Hill,1056246607891447808,2018-10-27 18:09:50,https://cbsloc.al/2JkzePd
hakdinislam8,1003573035180453891,Squirrel Hill,1056246605937078272,2018-10-27 18:09:49,https://youtu.be/IwfQcSKoCEA
ozcannridvann,1002117141074718720,Squirrel Hill,1056246545610428418,2018-10-27 18:09:35,https://youtu.be/IwfQcSKoCEA
jimihaha,22775620,Squirrel Hill,1056246536320008193,2018-10-27 18:09:33,https://cbsloc.al/2D7cXUG#.W9SpM3P6584.facebook
EmmaLovesLetang,887754565059317760,Squirrel Hill,1056246515143004161,2018-10-27 18:09:27,https://bit.ly/2ReUtVg
CeeLeeMusic,3167058077,Squirrel Hill,1056246503726108674,2018-10-27 18:09:25,https://twitter.com/keithboykin/status/1056225003639857152
ozcannnridvannn,1002115718165524481,Squirrel Hill,1056246495538757637,2018-10-27 18:09:23,https://youtu.be/IwfQcSKoCEA
rhreid,20859275,Squirrel Hill,1056246470704328704,2018-10-27 18:09:17,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/
SylvainMetz56,269780228,Squirrel Hill,1056246468540018688,2018-10-27 18:09:16,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/
KDKA,14085099,Squirrel Hill,1056246453713145856,2018-10-27 18:09:13,http://cbsloc.al/2zaWYk0
FinanzLinksCom,183294525,Squirrel Hill,1056246418392809472,2018-10-27 18:09:04,http://dlvr.it/QphxsM
PeithoPromotion,237812322,Squirrel Hill,1056246414739615744,2018-10-27 18:09:04,http://Heavy.com
PeithoPromotion,237812322,Squirrel Hill,1056246414739615744,2018-10-27 18:09:04,http://dlvr.it/Qphxql
JanetteKirchner,296064957,Squirrel Hill,1056246413959577602,2018-10-27 18:09:03,https://www.cbsnews.com/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/
MarellaGayla,4408401203,Squirrel Hill,1056246391847014400,2018-10-27 18:08:58,http://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
DannoRomann,860199165229486080,Squirrel Hill,1056246388344963072,2018-10-27 18:08:57,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?noredirect=on
DanielMRomann,962005636996149251,Squirrel Hill,1056246382221320193,2018-10-27 18:08:56,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?noredirect=on
79topper,740737945619947521,Squirrel Hill,1056246378693836800,2018-10-27 18:08:55,https://pittsburgh.cbslocal.com/2018/10/27/heavy-police-presence-near-synagogue-in-squirrel-hill/
MK_Ultramontist,789097866304233472,Squirrel Hill,1056246377452392448,2018-10-27 18:08:55,https://cbsloc.al/2JkzePd
Welcoming_MI,523444573,Squirrel Hill,1056246352924041217,2018-10-27 18:08:49,https://pittsburgh.cbslocal.com/2018/10/27/heavy-police-presence-near-synagogue-in-squirrel-hill/
Destiny22Ginger,31895836,Squirrel Hill,1056246348821843969,2018-10-27 18:08:48,https://mobile.twitter.com/search?q=%40destiny22ginger%20nazi%20WWII&src=typed_query
